较差,1,崩溃……东野圭吾你这是怎么了？？？

还行,1,如果不是东野，不会超过2颗星...

还行,0,伦理比悬疑更重要

还行,0,熟悉的东野，熟悉的文字表达，有种亲切感。

还行,0,中规中矩吧

还行,0,某科学的超电磁炮2333 物理社团的人都是什么神仙2333 武器没有错 只是要看是出于什么目的来使用~这个梗感觉好土好无聊（笑）除了汤川老师对自己的后辈格外关照和草薙给副教授买了高级酒这两件事让人印象深刻以外通篇都很平淡……最后议员出轨丑闻见死不救的事情也不了了之了？你们大家还好意思一起去赏花？？

还行,0,看着看着想起来咋回事了。我天

还行,0,并不是一本读起来无法松手的东野圭吾

还行,0,这本一般吧，不过汤川的确很有个人魅力。

推荐,1,去日本滑雪，出门之前吸取了教训，不再带那些在家懒得读以为自己出门就会读的枯燥大部头，买了几本小说，这本是在从仙台到白马的路上读完的，看到140页时候凶手、手法、动机已经昭然若揭，但往后一翻还有100页，微微一笑翻回来接着看坐等反转，然而读完这100页之后，并没有反转，🙂东野圭吾这是在社会派的路上越走越远了。默默的把书留在了火车上静待有缘人。

推荐,0,天才和疯子仅一线之隔

还行,0,应该是汤川系列的最后一部了吧，总算是扫完了。头半部平平淡淡，毫无吸引人之处，可后半部，汤川以老师的身份，在千钧一发之际，宁愿自己下地狱，也要尝试唤醒学生的良知，最终悬崖勒马，冲着这个角度，汤川的人格魅力瞬间高大了！

推荐,0,太单薄了，没有读过作为源头的中篇也觉得完全没有阅读快感。

还行,0,男神很动人

较差,0,#2019年第26本#

还行,1,开篇的章节很好，看似每一篇都独立的短文最后牵出了一个完整的故事，故事情节发展也都可以，文中所述的这段话也点了主题：科学技术并不是只被用于善事，重要的是运用科学技术的人的本心。如果它落入了恶人之手，那便成了禁断的魔术。但是我真的很不满大贺议员最后的结局，做了坏事一点惩罚都没有，虽然这种有大势力的人能够掩盖自己的污点在现实生活很常见，但这毕竟是小说啊，看得我真的很痛心。

还行,0,好像是电视剧《神探伽利略》中的一集，但是内容扩充了。

还行,0,就普普通通吧，离优秀还有点距离，

还行,0,扩写可还行……

还行,0,《禁断的魔术》里的汤川学是神探伽利略系列中最棒的。

较差,0,不咋好看，最后是一目一页看完的

还行,1,我读过？？？是没有，但不如不读，实在不像东野圭吾的水平…汤川和自己爱徒的对决，也实在应该更精彩有水平一点吧…

还行,0,太一般了，东野圭吾的平庸之作。

还行,0,短篇改长篇，但故事感觉没有支撑起来

推荐,0,故事很简单没错，但在zf工作的人读起来确实有不一样的收获。掌握了科学的人就能征服世界？宗教、科学，可能真的没办法共同进步吧

还行,0,看过短篇的就没必要看这个改编了

较差,1,又是畅销君骗钱的一本

还行,0,确实没什么意思

推荐,0,议员问题其实没解决吧，难道就这样放弃了？有点虎头蛇尾的味道

还行,0,2018.12.22 一天三本东野圭吾(￣O￣;)

还行,0,伽利略系列的新书 这本书写的并不好 可汤川学的确是个非常吸引人的人  结尾部分恶人什么事都没有 不免让人觉得泄气啊 

还行,0,汤川真是一个怪物

很差,0,同样是对孩子的救赎，我更喜欢《盛夏的方程式》。虽然伸吾避免了犯罪，但大贺仁策没有得到任何惩罚还是让我耿耿于怀。不知道是不是因为由短篇扩充而成，整体感觉总有点空。

推荐,0,东野圭吾也就那两三部拿得出手了，不明白为什么这么多人喜欢他。

推荐,1,如果有人差点因为他而成为杀人犯，他会多痛苦，又会怎么承担责任呢

还行,0,2019/17 故事依旧讲述的很流畅，一气呵成的阅读快感。汤川的故事涉及到现代科学，也是现代社会要探讨的一大命题，科学是否会对人类带来不好的影响？提出问题，没有圣母般高傲的解答，结局太温情了，有温度的小说。

还行,0,？？让古芝把炮射出去不好吗？？？

力荐,0,其实就是《禁忌魔术》小说集里的最后一篇《猛射》，多线汇聚层层递进的老套路，总体乏善可陈…

还行,0,新经典文库 1323  东野圭吾作品56

还行,0,打发时间的阅读@微信读书

还行,0,马马虎虎，充满了电视剧的质感。

还行,0,73 到底是东野在捣鬼还是出版社？？？

力荐,0,不想给他打低分，我比较喜欢汤川学…感觉自己的知识面有点窄，搞清楚了谁是凶手，却没搞清楚手法…磁轨炮…要去了解下

较差,0,真的很一般啊 

推荐,0,没有惊喜，也没有失望

推荐,0,温暖的故事

推荐,0,在书城翻着 还觉得可以看看， 看到一半真的很一般，不想给星了

推荐,0,其实故事本来真的只值三星，当初的中篇就足够了，但是啊，看到最后我又一次被东野叔的反战思想打动了，所以就加多一星吧

还行,0,这本里的汤川我喜欢！感觉汤川的赎罪与石神的献身也形成了一种呼应，只不过汤川有主角光环，读时就知道最后肯定是圆满结局，震撼也就小了些。

还行,0,推理作家珍惜诡计人之常情，短篇用过的trick觉得不错拣回来用到长篇里也所在多有，只是像这本这样把自己的短篇原封不动扩写成长篇再出版算怎么回事呢？故事本身索然无味，人物刻画也流于平面，如果说这样的汤川才是最好的汤川，那他回到《嫌疑人》《圣女》里去可能根本不会再指认凶手了。伽利略是畅销君畅销的开始，但最近这系列的沉寂，真像是畅销君江郎才尽的影射。

还行,0,短篇改长篇 无甚新意

还行,0,东野君擅长的多线叙事，汤川+物理学原理。阅读体验流畅，有画面感。线索似乎都在汤川这里啊。天台对话的汤川打动了我。

推荐,0,短篇改写，让故事多了不同的角度，读起来比较轻松。

推荐,0,好吧，我忘记该说什么了，这系列以前我看了几本，都说了什么，我真的忘了。。。

还行,0,听说是最新出版的，立马买来看了。看多了发现他破案的套路就这么几个，但忠实读者还是给四星。情节没有新鲜感，但有句话印象很深：只要放弃一次，就会养成放弃的习惯，原本可以解决的问题也会变得无法解决。另祝旁边发烧的盆友赶快好起来（这位盆友昨晚刚看完白夜行，宣布要入坑，结果呢，当头一棒：）

还行,0,18年12月19日阅读，我一直认为汤川过于理智和冷酷，这本书让我认识了不一样的汤川，人就本应该有温度，有温情。

还行,0,微信读书上看的，最后反地雷提升了高度。风格依旧，但还是太简单了。

还行,0,19028 过半之后直接跳的结局倒看。汤川系列的特点就是多数的凶手基本在故事最初就已经或明示或暗示众人，所以比起中短篇，长篇容易觉得冗长。对汤川钢铁直男的印象太深，觉得与其说他“有血有肉”，不如说他只是有自己道德标准而已。

推荐,0,略微小反转

还行,0,我现在看推理小说已经2倍速了么...

还行,0,看了几章觉得很熟悉，再看下评论发现自己以前居然看过，以前是禁忌魔术里的小短篇。

还行,0,希望古芝能有更好的结局。

还行,0,珠玉在前，闲来无事看看吧

还行,0,汤川学感情大流露的一本，却没什么惊喜。

还行,0,好像白开水一样的剧情……读东野圭吾越来越像喝白开水了

还行,0,很无聊的故事，一个磁轨炮的技术，放在短篇里就完全足够了。男主的姐姐竟然不为金钱也不为新闻报道的事业而喜欢上一个油腻老政治家，也不知道东野圭吾是怎么想的…汤川那一股深明大义的样子我觉得真的是太矫情了。

推荐,0,由名字相似的伽利略系列短篇集《禁忌魔术》中的某一篇扩写而成，体现了汤川学的挣扎，以及对于科技善恶的讨论。

较差,0,中规中矩的一本书，前半本多条线同时叙述，有些乱。

还行,0,短篇扩写为长篇。江郎才尽？

推荐,0,这里的汤川 不太熟

还行,0,剧情比较单薄

还行,0,汤川魅力爆表

很差,0,为什么我读的时候一直觉得似曾相识，这个是19年的新作品还是新引进的书？

还行,0,短篇《猛射》润色而成的长篇，希望不要把《禁断魔术》列入伽利略系列。赤果果骗钱！

还行,0,三星半。故事很流畅，比白金数据吸引我。关于科学技术发展和利用的思考也很有意义，高科技成果自然是好的，但倘若被坏人利用，就成了禁断的魔术。所以啊，这世上最可怕的永远是人心。

推荐,0,无感

推荐,0,不错的悬疑小说，不过汤川的推理部分太少了

还行,0,就是个超短篇硬是扩展成长篇的剧情，所以读了五六十页都还在原地踏步的感觉，不论人物还是情绪化都不饱满，只是240多页的故事可以让福山雅治的形象在脑子里再演绎一圈，有满足感，然后，我觉得还是内海薰和汤川更有cp感啊，汤川微笑说“是约会吗”，虽然是开玩笑，其实有好感吧

还行,0,呃…又是虚拟高科技犯罪。没意思。

还行,0,2018阅读的最后一本书。看完似曾相识，翻记录原来14年上海译文已经出过禁忌的魔术，这是短篇《猛射》填充细节改长成长篇。改长之后阅读性依旧流畅，可以一口气读完只是不少情节感觉是为了填充而填充，铺垫太长以至于削弱到结局的高潮的震撼性。汤川作为伸吾的指导学长有很认真地为伸吾的人生考虑与负责，最后我也相信以汤川的性格如果伸吾要求发射他会真的发射。这个故事使得汤川的人情味又上一层楼，人物性格更立体。吐槽一下东野把议员写的也是无可奈何，锅都是他的秘书，所以是间接推崇政客？

较差,0,已经和推理没什么关系了，讲述一个悲惨的罪案故事，抛出一些读者喜欢的社会阴暗的问题，收获美誉和名利，完美的流程

还行,0,emm，短篇扩写，怪不得觉得怎么这么水

还行,0,大家都在说炒冷饭，可我真的很爱这本书里的汤川啊，有血有肉，会感情用事，会无条件信任他的学生，汤川快回来啊

推荐,0,被这样的汤川也圈了粉，冷静理智又有人情味、轴、深信自己学生的人品，尊重他人的选择……有这样的老师、朋友都是一件幸运的事情。掌握了科学的人就会征服世界~

还行,0,很短的一个小故事 中规中矩 比较适合拍剧 一集短小精湛也不需要补足太多的背景知识 汤川老师和学生的物理机械知识算是得到了很好的发挥 

推荐,0,书是不错，可惜是短加长，却没加什么

推荐,0,听书到23%。

较差,0,kindle 嗯，故事是好故事，只是……算了，有的看就好了。

还行,0,短篇《梦射》非要凑成长篇，强弩之末，不够好看。

较差,0,📚 2019 NO.16

还行,0,……不好看，东野圭吾的水准真是时好时坏

较差,0,我就是觉得遗憾罢了。不知道那位幸存者会不会忏悔呢？

还行,0,注水的东野写了一本没尾的小说。

还行,0,好像以前看过一遍呢，故事很熟悉。好吧，难道我又看了一遍？不过，的确是好看，比凑佳苗高出不是一点，无论是人物刻画，还是情节、节奏，都很流畅好看。

推荐,0,（27/220）推理是没有的，最后立意拔高了一下，火车读物again

推荐,0,对于科技到底应该如何让被人类使用，东野大叔借着汤川森瑟已经说得够清楚了，实在是很合适的题材。帝都大学的教授也越来越接地气了，跟草薙也很有戏，哈哈哈。。好期待福山大叔的下一步伽利略影像化作品。

还行,0,书中这些话还挺对的“掌握了科学的人就能征服世界。”“利用科技危害人类、威胁人们的生命安全都是不可原谅的。”和当今的形式还真是对称。

较差,0,小说没有什么诡计，嫌疑人想出来的杀人方式也太玄乎。风格偏向于社会派，倒有几分松本清张作品的味道。总体来说一般般。

还行,0,看了几页发现是禁忌魔术中的短篇扩写，圈钱意图太明显，感觉是被迫二刷了…

还行,0,中段特无聊，要是短篇扩写的就解释通了。开始有点致命魔术的氛围，但是汤川教授一定是会把故事推到科学上去的。结尾古芝爸爸的那段很棒。议员大贺仁策没有受到惩罚，令人不满。

还行,0,6.9分，改写后确实比原版强上一些，但总而言之确实还是一部骗钱之作。超忌魔术只卖30多块，这本接近50，不值。

推荐,0,抛开之前的短篇不谈，但就这篇长篇来说其实可读性很强。汤川在东野老师的笔下逐渐走下神坛，有了喜怒哀乐，有了痛苦悲伤，原来他也和我们一样是食人间烟火的人。远走纽约的汤川老师，希望还会再见！

还行,0,出场人物挺杂 故事也平平

还行,0,一如既往没有善恶报应，推理波折基本平平淡淡，人物塑造还是相对立体的

还行,0,在任何情况下，利用科技危害人类、威胁人们的生命安全都是不可原谅的

推荐,0,感受到了物理知识的重要性！！！！

还行,0,伽利略系列套路已经固化了，因此也少了许多趣味

还行,0,很普通的故事，似曾相识

还行,0,很平常的一本书。对新型科技的态度挺正。

推荐,0,因为不太喜欢福山雅治，电视剧没看过，这也是我看的第一本伽利略系列的书。案子很简单，看来东野是花了更多的力气在汤川这个人身上，不仅充满了智慧和善意，表面冰冷内心温暖。改编成电影应该是一部不错的作品吧！

较差,0,以短改长，无耻至极

较差,0,越来越难看，简单的情节故弄玄虚。

还行,0,一个清浅的小故事，很容易读

推荐,0,三星的故事被东野流畅且高超的多线叙事手法写成了三星半，再加半星给伽利略老师，期待你某天的回归。

还行,0,没啥特别的 就是打发下时间的读物吧

推荐,0,前面稍微有点乱，后面还是很精彩的

还行,0,这本有点水

较差,0,汤川教授系列，不好看。大贺议员最终也没拿他怎样。

还行,0,三星半。伽利略系列基本的水平都在，但可能因为是短篇改编的原因，格局有点小家子气，且汤川的形象最后稍微有点突破过头了，算是微瑕吧。

力荐,0,挺好看的 这次的汤川不同于以往 多了份人情味

还行,0,这个故事真的乏善可陈，没有读推理小说解谜的快感，但是东野故事的立意与对科技作用的反思让人称赞。

推荐,0,人物的对话，抓对方的需求特别准

还行,0,〔1959〕一口气四个小时读完。汤川这次险些因为自己传授磁轨炮的技术给学生申吾而引发复仇杀人案件。最后还是力挽狂澜成功阻止了一起谋杀计划。申吾的姐姐是某科学城开发项目的头头大贺的情妇，因为宫外孕生命垂危，大贺不愿暴露个人隐私而毁了政治生涯选择不管不顾，造成姐姐不治身亡。申吾决心秘密制造磁轨炮复仇。反对科学城项目的自由撰稿人长冈了解到了申吾的计划，想拿此作为威胁逼迫大贺的部下胜田交出更多大贺的劣迹以撰文曝光大众，没想被胜田用领带勒死。在本作中作者想表达的意思或许是“另一个角度说，科学技术确实如此，它并不是只被用于善事，重要的是运用科学技术的人的本心。如果它落入了恶人之手，那便成了禁断的魔术。科学家永远不能遗忘这一点。”

还行,0,短篇改编的啊…

还行,0,关于汤川人格的表扬设置是很有意思没错，一贯讲些虚无大道理也是东野的风格。但是，其他的一切东西，什么电磁炮什么丑闻…完全都弄不懂。

还行,0,没有本格派的精妙也没有社会派的人文，夹在两者之间反而呈现出一种很感性的叙事。但既然如此，对人物挖掘尚不够深，作为一个中篇的加长版，似乎依旧不完全……P.S. 千万别跟汤川学扯上关系，他的熟人总是会犯事，之前校友老师这次又是学生……这算是啥体质……

还行,0,只要有汤川教授就喜欢，永远这么给人正能量和温暖。科技本身并无错，错的是人心。

还行,0,掌握科学就掌握世界了么？最后还不是输给了人心……

推荐,0,"这是汤川教授系列，汤川指导了一个高中生古知研制了一个电磁发射器。


古知考取大学后，发现相依为命的姐姐作为议员的情妇意外去世时，因为议员没有及时相救而去世，所以古知放弃学业专心研制电磁炮，打算杀死议员。


因为实验电磁炮，期间发生一些奇怪的事情，总是有不明爆炸事件，有个记者得知了古知杀人计划和议员的丑闻，打算报道时，记者被杀死了。


汤川和警察多方了解，终于明白了古知的计划，汤川及时赶到现场，劝服了古知放弃。

"

力荐,0,科技没错，错的是人性

还行,0,汤老师最像正常人的一部

推荐,0,终于又再次看到男神汤川学了

推荐,0,有种兜了一大圈又回去的感觉。

还行,0,好久不见，汤川老师。

还行,0,"我好喜欢汤川这个物理老师呀啊啊啊啊
感觉在东野圭吾心目中这种科学家的地位好高大呀"

推荐,0,汤川老师是主角了

还行,0,非常平鋪直敘的一個小故事了⋯⋯倒是適合改編成劇場版

还行,0,东野圭吾真的是最佳飞机读物

还行,0,三星-。短篇改长篇，科学谜题无进步，增加人性化戏份。未见突破，只好说平平。汤川原本理性为主不近人性的特点似乎消失了。

还行,0,东野的书最喜欢的系列是加贺探案系列，最讨厌的就是汤川学系列，可能是我偏重于物理学的噱头反而在破案方面弱化了太多。东野近几年对先进技术破坏环境或者大自然这一方面好像浓墨重彩较多，还是比较想看推理侦探类的文呀！

推荐,0,“所谓放弃，应该是那些上了年纪的人做的事，世界上没有你们这些年轻人无法理解的事。只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。”这句话好喜欢。有科学才有未来的理念也好喜欢

还行,0,结尾很棒！前面嘛……一般般啊……

还行,0,东野的作品基本都看完了，不能说每一本都喜欢，但绝大多数是符合自己的审美的。这部《禁断的魔术》看的时候觉得还行，有东野一贯的风格，但是这次的故事有点过于简单了！

还行,0,影视化的话，可找北村匠海演古芝伸吾

推荐,0,汤川老师真的是一个温柔的人啊

还行,0,注水系列。

推荐,0,神探伽利略系列，基本上就是各种物理学原理了，但能写出这么多花样来也是功力。

还行,0,"神探伽利略，汤川系列。这篇总觉得之前看过很类似的短篇，也是东野圭吾的。所以就没有那么惊艳。
#2020SZnTong读书计划# 
"

较差,0,哎…

推荐,0,短篇《高射》扩成中长篇《禁断的魔术》，不管在哪里看到汤川两个字，脑海里立刻浮现的就是福山雅治的脸～虽然也想看到伸吾报仇雪恨，但当汤川出现时，还是松了一口气，毕竟伸吾还有大好岁月，不必为人渣毁了自己的一生，汤川爱护伸吾，用尽方法阻止他，伸吾为了所爱的姐姐也义无反顾，不能报仇的话会很愧疚吧，坚持到底的执念，如果对了，是一种美好，如果错了，是一种悲哀，孰对孰错，谁能分得清楚？不怕科学家发明东西，就怕发明出来的东西被魔鬼利用，就是这本书的主题了，东叔更想表达的应该就是离开的人一路走好，留下的人继续好好生活。

较差,0,不好看

推荐,0,凡有汤川必有科学，都说看到了一个有血有肉的汤川，我倒看出了别的，见死不救的政客，以及不追求真相的媒体。与其说看到了不一样的汤川，不如说读到了现实版的《白金数据》

还行,0,据说是早年《禁忌魔术》中一个短篇的扩写，但我对当时读过的这个短篇毫无印象，可见本身并没有什么扩写的价值。东野的高产我是佩服的，但这篇冷饭炒得有点莫名其妙。

还行,0,2012年出版。《虚像小丑》中的短篇扩成的长篇，探讨科技如果被用于作恶。东野认为这是伽利略系列中最棒的，成为了有血有肉的人，但我反倒是觉得《盛夏方程式》里的汤川比这部要更有感情。

力荐,0,"love and peace。故事有点在高潮戛然而止的样子。东野叔的一贯套路，多线叙事渐渐汇合，最终达到高潮。不过整体不错，感觉比之前看的《悲剧人偶》要好一点。
20190226看过，微信读书。"

较差,0,即使没读过之前的短篇我也觉得很一般

推荐,0,去看东野圭吾原著改编的音乐剧《信》之前，在言几又消磨时间，随手抓的一本没读过的，匆忙翻完了。难得汤川教授在案发前就已经“介入”的一宗“案子”哎，看书时会自动代入福山雅治柴崎幸北村一辉了。男主帝都大学浸一浸三观再矫一矫可以当伽利略二代了。

还行,0,算是系列里比较差的

还行,0,汤川系列。掌握科学的人就能征服世界，错。“科学技术并不是只被用于善事，重要的是运用科学技术的人的本心，如果它落入了恶人之手，那便成了禁断的魔术。”本书的核心吧。习惯了东大叔的风格，每一章跳来跳去，最后把前因后果串起来，有时候看的人很抓狂啊。这个应该是汤川系列最新作吧，感觉没《嫌疑人》和《盛夏方程式》好看呢。

较差,0,第一次出现推理小说读不下去的情况，前几章一下子抛出了二十来个人物，有病啊。听说这是短篇小说扩写？那我只想看那个短篇啊。【只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。】

推荐,0,那句“汤川系列最好的一部”真的是本人说的吗，如果是这样的话，东野桑为了畅销还真的什么都干得出来啊

还行,0,只能说是一般

力荐,0,1、没读过《禁忌魔术》，所以没读过《猛射》(本书由这个短篇改编)，不过之后会补下这本短篇集《禁忌魔术》。2、故事最后东野三观暴正，真想at下刚退出中导条约的川普这段关于科技和武器的论述，不过他应该看不懂，即使语言通他也看不懂，我是这么认为的。(世界第一是不是都四处挑事儿？希望有生之年能看到个不挑事儿的世界第一。)3、胡诌开始:福山雅治的汤川学深入我心，看着书就脑补他画面，稍微有点面瘫，不过看上去就很聪明的样子，相信他18岁时没现在吸引人，有人会这样，青春时没有初老时惊艳。昨天看到别人分享一视频，姓忘了名草太的法学系教授，静止惊艳，动态一般，肯定不比福山雅治，但是实打实还秀色可餐的教授啊。

推荐,0,短篇小说集的扩充。有点偷懒，但是汤川教授的形象更加高大

还行,0,汤川在这本里好像沾染了人情味，什么样的缘分能让大神豁出去自己的前途去保护呢。

较差,0,乏味的一本，直接送去多抓鱼

推荐,0,昨天晚上

还行,0,案情和剧情一般般，太简单了。伸吾和秋穗的人设是唯一的小亮点。

还行,0,在汤川系列中算是比较差的吧

较差,0,中规中矩的小故事，起伏不大，没有意外转折，没有大奸大恶，没有情感纠葛，不像以前看过的汤川学了，不是印象中的那个“侦探伽利略”了，和以前的那些经典故事没法相提并论。开篇第一章提到的“大巴、外国游客、行李箱”肯定指的是中国游客吧，毕竟最近这些年赴日旅游一直是中国大陆游客出境游的首选目的地，出去的人多了，素质参差不齐，未必都能让日本人民欢迎，会有抱怨也是正常的，要想普遍提升中国人的整体素质特别是道德素质，没有一两代人的努力是不可能实现的。

推荐,0,哈哈哈哈哈哈，不好看。

较差,0,"禁断的魔术

古芝 伸吾

由里奈 女儿
达夫 父亲

长冈 修 38
渡边 清美
胜田 干生 蘑菇料理
米村 书店老板，都市杂志发行
大贺 仁策 议员
鹈饲 和朗

警察
岸谷
草薙
宫间
内海 薰

悟
美嘉"

较差,0,？？？？？

还行,0,你妹！还说是神探伽利略最有魅力的一本！你出来我不打死你！

推荐,0,汤川令人敬佩

还行,0,2019.04.08-04.10 No.13

还行,0,简单一本书看了好久 看的人困马乏

推荐,0,汤川老师真的是一个好老师。掌握科学就能征服世界，这种思想是有危险性的。

推荐,0,这本书应该是伽利略系列的完结之作吧，故事还是挺有意思的，离不开东野圭吾擅长的人性探讨，希望伽利略系列可以继续下去吧。

还行,0,以为出了本汤川的新故事，可越看越觉得怎么似曾相识。这不是炒冷饭嘛，扩写要能出一本书的话，未来几年那些短篇集都等着翻新，东野也就更不缺滑雪钱了。

推荐,0,汤川这本好好看，他的性格更加丰满了

还行,0,大概只能算伽利略系列的一个小篇章，独立出书的话完全不够格，出版社是想钱想疯了吗？！

还行,0,说是扩写，我第一个想到的是另一个故事。可惜猜错！

还行,0,三星有余，四星不足吧，汤川教授以其责任感和担当再圈一波粉。以严苛一点的角度来说，整个故事透着一种校园YY的幼稚，无论是男孩和千金的暧昧，姐姐和政治家的婚外情，还是反动派的瓦解，记者被干掉的真相，只能说明大叔真的笔力不逮啊。故事相当的浅显，笔法更谈不上老辣。全书最惊艳的大概是大秘吧。

推荐,0,一口气看完的感觉真不错，虽然比较平淡缺乏让人耳目一新的感觉，但对于人情感的内容增加也弥补了一些缺陷。一样的行文套路，整体架构略散。

推荐,0,科学如果用来杀人 就违背了初心

还行,0,看到最后竟然觉得大贺仁策这人挺好笑的，他秘书是真冷血啊。

还行,0,熟悉的叙述方式，汤川学宛若圣人。

还行,0,东野老师也太会写简介了：“我敢断言，在《禁断的魔术》里登场的汤川学是神探伽利略系列中最棒的。《嫌疑人X的献身》后，他不再只是小说中的棋子，而成为有血有肉的‘人’。” 哇靠不买还是人吗

还行,0,汤川学真是太帅了

推荐,0,"立意很好，提醒人们反思科学真正的意义——但是光我们这些屁民反思应该没什么卵用。缺点就是，没什么推理，而且说教意味很重啊…这就让人觉得有些生硬了，简直像是语文考试的阅读理解一样（白金数据也是）
2019/319 最近看了横沟正史的几本书，再回头看这本，突然觉得不管是人物形象还是故事剧情都很单薄，比如男主的姐姐到底是个什么样的人？在弟弟眼中十分贤惠的她为什么愿意和年纪那么大的议员发展不正当关系？是出于喜欢？还是相互利用？完全不明白啊…人物形象可不是用几句话就能完全立起来的啊"

还行,0,高端的武器一旦落入错误的人手中，对于全人类来说都是场灾难。

还行,0,伽利略系列除了嫌疑人X的献身之外，好像没有特别出彩的，这部也是。试图把城市改造为科学之城的议员，很好猜的婚外恋关系，以及宫外孕的死因，聪明好学的弟弟为姊报仇，汤川作为男主的校友兼指导老师，间接成为少年制造杀人武器的帮手。

力荐,0,"当一个姓名所代表的不再是一个人，很多东西便无法自主，而大发展的车轮也不会因为一个人而停滞。个人的感情成了不得不割舍的东西。所谓对错，立场不同便会有截然不同的论断。
从这个故事开始由衷的钦佩汤川老师。以前只崇敬他的聪明才智，这次却看到了他作为一个人的感性，和作为一个好的老师的责任感。如果仅仅只是传授科学知识，却不去教导学生利用科学的正道，是不能算作一名合格的老师的。
为防剧透，不写了。是值得一看的好故事。
"

力荐,1,从《嫌疑人X的献身》到《盛夏方程式》再到《禁断的魔术》，一向理智的“神探伽利略”汤川学一步步成长起来，曾经他只执着于真相大白，但冷眼旁观那么多故事皆因情所起，他在破解奇案的同时，渐渐有了人情味，开始慢慢学会去感受这世间的人情冷暖。

还行,0,相对于汤川，更喜欢草薙。或许就是喜欢那一点儿人情味儿吧。只是内海薰出场后，草薙被弱化了不少。。。

较差,0,没有什么新意的主题，毫无悬念的推理

推荐,0,东野就是写故事的能手，无论什么题材，只要他写起来就不会不好看，画面感总是很强，让人想继续读下去。本书猜到了凶手！

还行,0,东野圭吾小说越看越多 发现相连相通的地方也越来越多  早已没有了最早接触时的感叹惊呼 过大的产量好像限制了品质的发挥

还行,0,还可以。只有汤川老师还可以。

还行,0,如果说本书的主旨对伽利略系列中的汤川，赋予更多人性化的特点，让人物形象更丰满，确实呈现了相应的效果。但是从情节来说，过于简单，是达不到正常推理小说的程度的，甚至连悬念都没怎么设置。而除汤川外的其他角色，古芝姐弟、长岗、蘑菇餐厅老板，都写的很平面，大贺反而是相对丰满的。短篇还是保持短篇的特色即可，强行拉长，还真是撑不起来呢。

